x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,type
-0.09099331498146057,-0.035141706466674805,-0.01974003081227238,-0.16433238983154297,-0.14996123313903809,-0.023660077424892734,-0.19221153855323792,-0.2484453320503235,-0.029287944259294818,-0.20790517330169678,-0.33425116539001465,-0.030274300547489474,-0.12220227718353271,-0.26891475915908813,0.007373250378122975,-0.14909374713897705,-0.28010594844818115,-0.02944549051130707,-0.13029813766479492,-0.18355876207351685,-0.052670302512296985,-0.1108534038066864,-0.11276102066040039,-0.06129721802676613,-0.06578165292739868,-0.27910202741622925,0.00298933736962681,-0.09725704789161682,-0.2852349281311035,-0.03305170190537865,-0.08319172263145447,-0.1787140667438507,-0.04112144810164864,-0.06538110971450806,-0.10427868366241455,-0.035780395092615436,-0.006894409656524658,-0.2729310095310211,-0.008606936494061301,-0.04113888740539551,-0.2779901623725891,-0.04631478217447693,-0.03470292687416077,-0.17318975925445557,-0.03486795228923256,-0.02205049991607666,-0.10511106252670288,-0.015191600369462321,0.0553930401802063,-0.2538888454437256,-0.022207946228036235,0.01855301856994629,-0.26477938890457153,-0.047713885726579974,0.011257052421569824,-0.18650037050247192,-0.0360347951670974,A
-0.09476703405380249,-0.08136332035064697,-0.029221762712950294,-0.15881571173667908,-0.22384688258171082,-0.03964333310341317,-0.17351853847503662,-0.33839234709739685,-0.05116954892491776,-0.15687772631645203,-0.43533754348754883,-0.05648740827655274,-0.0774848461151123,-0.3637876510620117,0.011089580323641712,-0.11143022775650024,-0.3621539771556854,-0.037916802611107414,-0.1067611575126648,-0.2550124228000641,-0.07464559450363595,-0.10136812925338745,-0.1681300401687622,-0.0915861062667318,-0.012872159481048584,-0.36610716581344604,0.00798940025651973,-0.05805915594100952,-0.35181719064712524,-0.04049407019829232,-0.06076252460479736,-0.23221096396446228,-0.059947778280729835,-0.058799147605895996,-0.14508485794067383,-0.060961880531067436,0.04951435327529907,-0.3423623740673065,-0.004495491549278086,0.0017641186714172363,-0.3317476809024811,-0.052970324452871864,-0.010483086109161377,-0.2192191779613495,-0.046364744003767555,-0.014605402946472168,-0.13993185758590698,-0.027735196795219963,0.10787516832351685,-0.29934561252593994,-0.020407535876984184,0.060807645320892334,-0.29452329874038696,-0.054230094697231834,0.039038002490997314,-0.21386021375656128,-0.04581149741625268,A
-0.0876699686050415,-0.09396189451217651,-0.020810233730344407,-0.1439911127090454,-0.24295997619628906,-0.027428090873627298,-0.152635395526886,-0.3557494878768921,-0.03709465109136545,-0.12817078828811646,-0.4436049461364746,-0.04147127859619104,-0.055889904499053955,-0.37079882621765137,0.018879880827398665,-0.09440261125564575,-0.3737938702106476,-0.028318459469346635,-0.09639358520507812,-0.26778724789619446,-0.06284211419847452,-0.09444087743759155,-0.18290942907333374,-0.07830236696031534,0.0077362060546875,-0.36429011821746826,0.011270241510601409,-0.041649460792541504,-0.3638530969619751,-0.03676108114746057,-0.05030357837677002,-0.24413645267486572,-0.05533438392308199,-0.050765275955200195,-0.15624314546585083,-0.05494798191216432,0.06986033916473389,-0.33416736125946045,-0.005031366202501886,0.015741407871246338,-0.3321925401687622,-0.053948136347798936,0.0003508925437927246,-0.21687573194503784,-0.04679576896455728,-0.0037816762924194336,-0.1371403932571411,-0.027032824534444444,0.12693488597869873,-0.28560391068458557,-0.023789000067381494,0.07139754295349121,-0.2913813889026642,-0.05651489861634218,0.049893975257873535,-0.2104882001876831,-0.04633981205847704,A
-0.08801758289337158,-0.09576189517974854,-0.024657132267407178,-0.14548534154891968,-0.24627143144607544,-0.03352176414375663,-0.15493258833885193,-0.3611934185028076,-0.04458820463662505,-0.12826061248779297,-0.45136696100234985,-0.04977529139762282,-0.05512082576751709,-0.3799026608467102,0.015446863905140162,-0.09351962804794312,-0.3789081573486328,-0.03431109727864623,-0.0952414870262146,-0.2712445557117462,-0.0707871692026174,-0.09332549571990967,-0.1844625473022461,-0.08734481798057914,0.00923311710357666,-0.3727828860282898,0.009232099935957194,-0.04115855693817139,-0.3669454753398895,-0.042066473677209615,-0.05001097917556763,-0.2454777956008911,-0.06196871043687224,-0.05002695322036743,-0.15633457899093628,-0.06203996778970122,0.0713081955909729,-0.3406679630279541,-0.0061265320288157454,0.01719033718109131,-0.3344978988170624,-0.057424612506679296,0.00021588802337646484,-0.2197287678718567,-0.05092348919754386,-0.0037118196487426758,-0.14028465747833252,-0.031090879976204633,0.1279652714729309,-0.29073452949523926,-0.024386884807995557,0.07311725616455078,-0.29647916555404663,-0.05876408161168456,0.04945254325866699,-0.2159653902053833,-0.04938741044645667,A
-0.09004050493240356,-0.09319472312927246,-0.025176836143714354,-0.1437852382659912,-0.24368292093276978,-0.03285048898635523,-0.1514703929424286,-0.35763052105903625,-0.042118743028026984,-0.13442504405975342,-0.45183229446411133,-0.04545931514678614,-0.05751138925552368,-0.38435202836990356,0.016440400887745454,-0.0915955901145935,-0.37393543124198914,-0.030532300438267157,-0.09231418371200562,-0.26237958669662476,-0.06809272986231463,-0.08919596672058105,-0.17717039585113525,-0.08631720763025896,0.008443295955657959,-0.37843388319015503,0.011468406800645425,-0.03732740879058838,-0.3582880198955536,-0.033994618769270346,-0.04688620567321777,-0.2366923987865448,-0.05332925912318842,-0.04872053861618042,-0.1493496298789978,-0.05496941503463404,0.07101023197174072,-0.3444085717201233,-0.0024544016583831763,0.021857798099517822,-0.3298587501049042,-0.04848534237919466,0.002539396286010742,-0.21704620122909546,-0.0413085370915951,-0.004994392395019531,-0.13889580965042114,-0.022983681376558707,0.1280653476715088,-0.29159867763519287,-0.01964725736854689,0.07782810926437378,-0.2877786159515381,-0.05117664110241549,0.05353778600692749,-0.20934206247329712,-0.04146611687122004,A
-0.08693242073059082,-0.08849787712097168,-0.01824488071167707,-0.14476734399795532,-0.2349323034286499,-0.02403255877459287,-0.1536540389060974,-0.35605067014694214,-0.033949650352838034,-0.14109468460083008,-0.453976571559906,-0.03951107290947675,-0.06774133443832397,-0.34467267990112305,0.019847196066734796,-0.08804625272750854,-0.37628307938575745,-0.025566366961243148,-0.09009379148483276,-0.2738824784755707,-0.05941621167028188,-0.08871155977249146,-0.1840757131576538,-0.073883205181005,-0.005026757717132568,-0.33409297466278076,0.0122221489492631,-0.03154921531677246,-0.36887627840042114,-0.03068125200832128,-0.0418282151222229,-0.2561725676059723,-0.04863385063970327,-0.04457259178161621,-0.1607973575592041,-0.04877752391064405,0.05822092294692993,-0.30767035484313965,-0.0036650847122245978,0.024628639221191406,-0.3364546298980713,-0.04651839238965749,0.006971895694732666,-0.23067063093185425,-0.040992110496404166,-3.921985626220703e-05,-0.14374566078186035,-0.023575830733420844,0.12111830711364746,-0.26552367210388184,-0.021612606471421714,0.08040302991867065,-0.29611918330192566,-0.049683521961810584,0.05687481164932251,-0.22143304347991943,-0.03928871405685186,A
-0.10360962152481079,-0.07838106155395508,-0.02434695276832599,-0.17288470268249512,-0.21305084228515625,-0.033809890480995364,-0.18877410888671875,-0.33600571751594543,-0.04727488520956058,-0.1745316982269287,-0.43644991517066956,-0.055011150868892855,-0.11203968524932861,-0.33374229073524475,0.019907640782832914,-0.12043863534927368,-0.3753899335861206,-0.027113727735638804,-0.11210459470748901,-0.27646946907043457,-0.06256273526167888,-0.1084865927696228,-0.1885642409324646,-0.07798946041083354,-0.045887649059295654,-0.33480045199394226,0.014216064965069108,-0.060870349407196045,-0.3703191876411438,-0.03326881069159526,-0.05837327241897583,-0.25768983364105225,-0.05501727152085323,-0.05841714143753052,-0.15923410654067993,-0.056229846062421984,0.01854652166366577,-0.3184884786605835,-0.0006716202239545055,0.0011337995529174805,-0.34305649995803833,-0.04763186860299129,-0.007269799709320068,-0.2387126386165619,-0.045602919044256396,-0.015101492404937744,-0.14845162630081177,-0.028688700380087084,0.08070772886276245,-0.28573668003082275,-0.018239045026064105,0.06395155191421509,-0.3205738961696625,-0.04983769121980686,0.046160876750946045,-0.24879580736160278,-0.04201046514725704,A
-0.10735958814620972,-0.0761900544166565,-0.030137565014456413,-0.17736408114433289,-0.2175830602645874,-0.04059631566474309,-0.19313961267471313,-0.3400475084781647,-0.052712963921521805,-0.17904818058013916,-0.44349730014801025,-0.059027483714316986,-0.1134805679321289,-0.3617274761199951,0.012498508179987766,-0.12837886810302734,-0.36874645948410034,-0.0388521757251965,-0.12000906467437744,-0.2640063762664795,-0.07761671955654492,-0.11563092470169067,-0.1767788529396057,-0.09499291892120709,-0.043888211250305176,-0.36730921268463135,0.0091721899532331,-0.06610053777694702,-0.36346375942230225,-0.04038520346352925,-0.06589698791503906,-0.24270933866500854,-0.061377802891229294,-0.064278244972229,-0.14879238605499268,-0.0622339751846539,0.024310708045959473,-0.34942561388015747,-0.003970659831111334,0.0001671314239501953,-0.34093981981277466,-0.054032510174010895,-0.011472582817077637,-0.22520869970321655,-0.048676578355525635,-0.017891347408294678,-0.13964241743087769,-0.02949426139662137,0.08852803707122803,-0.3118191957473755,-0.020513743189667366,0.06372630596160889,-0.31940004229545593,-0.05418838749596944,0.043608903884887695,-0.2348507046699524,-0.04401033933231702,A
-0.10164231061935425,-0.019839465618133545,-0.024668858109578196,-0.18119597434997559,-0.11427533626556396,-0.03465788504348666,-0.202525794506073,-0.21929705142974854,-0.04628728023038775,-0.16047972440719604,-0.25902312994003296,-0.05777748367057711,-0.13649827241897583,-0.30832257866859436,0.00581337585805386,-0.14926522970199585,-0.4375080466270447,-0.012031338831945959,-0.15545332431793213,-0.5166424810886383,-0.033435829638108316,-0.15666848421096802,-0.5845347046852112,-0.051131234227284494,-0.08637559413909912,-0.3349194824695587,-0.003058302637725774,-0.10314714908599854,-0.48486605286598206,-0.017205378694995943,-0.11096596717834473,-0.5755326449871063,-0.033663165478571955,-0.11346054077148438,-0.6506680846214294,-0.04650216615067393,-0.036489009857177734,-0.3353853225708008,-0.018669970987900797,-0.05385702848434448,-0.47914522886276245,-0.033063613532647196,-0.0637061595916748,-0.5654131174087524,-0.043914937137230936,-0.06890267133712769,-0.6358661353588104,-0.05260974606738955,0.017534732818603516,-0.31241562962532043,-0.03878673603998095,0.002086341381072998,-0.42610904574394226,-0.04987493595348269,-0.00996410846710205,-0.4953170418739319,-0.05297883665429026,B
-0.10053664445877075,-0.03125166893005371,-0.02160393937384697,-0.17522305250167847,-0.13083124160766602,-0.029784844507332764,-0.196766197681427,-0.23070389032363892,-0.04033092527544113,-0.16028380393981934,-0.2795320153236389,-0.050354753871317826,-0.12215256690979004,-0.32397812604904175,0.012066343548838177,-0.13298368453979492,-0.4549480676651001,-0.004845085338558874,-0.13631552457809448,-0.5347449481487274,-0.025732322846408806,-0.13400417566299438,-0.6025435626506805,-0.04260838894998642,-0.07226729393005371,-0.3474086821079254,0.002009282336700835,-0.08479654788970947,-0.49924957752227783,-0.010689794336315117,-0.09031331539154053,-0.5921906232833862,-0.02711316130017849,-0.0900951623916626,-0.6674295365810394,-0.04004171608841034,-0.02286583185195923,-0.34472954273223877,-0.014937148679848633,-0.03447335958480835,-0.4944693148136139,-0.028192672197576485,-0.0404927134513855,-0.5825524628162384,-0.03902412324106308,-0.042494356632232666,-0.6542039215564728,-0.04826434074794861,0.02934706211090088,-0.3175960183143616,-0.03615365668093773,0.021659255027770996,-0.4303392767906189,-0.0471659687057695,0.01274728775024414,-0.4996861219406128,-0.0504546028271875,B
-0.10147929191589355,-0.03167957067489624,-0.023047600856216377,-0.17738193273544312,-0.13209617137908936,-0.03324956910887522,-0.19758927822113037,-0.23517537117004395,-0.04567932428994936,-0.16522431373596191,-0.28969573974609375,-0.058147788962514824,-0.12376022338867188,-0.33071762323379517,0.004165444074033076,-0.1328181028366089,-0.4725114107131958,-0.016718628799708313,-0.13678711652755737,-0.5593339800834656,-0.03967174979129595,-0.13583046197891235,-0.631305992603302,-0.05785681771317286,-0.07377851009368896,-0.35151606798171997,-0.006751086546273655,-0.08585292100906372,-0.5108095109462738,-0.02391167635300917,-0.0914258360862732,-0.6076707243919373,-0.04325464086809916,-0.09109783172607422,-0.6859313547611237,-0.05796216519752306,-0.024235010147094727,-0.3468528091907501,-0.0242120595482902,-0.036409080028533936,-0.5013182163238525,-0.04088680537620348,-0.04236716032028198,-0.5925717651844025,-0.05368876176157755,-0.043810367584228516,-0.6670929491519928,-0.06417369188943667,0.028487205505371094,-0.3178115785121918,-0.045840290358455604,0.01996779441833496,-0.4326751232147217,-0.05977950336614413,0.012025058269500732,-0.5043706297874451,-0.06451675387302203,B
-0.10191309452056885,-0.03282439708709717,-0.02509951342392469,-0.17945164442062378,-0.1346677541732788,-0.03647477303195501,-0.20563483238220215,-0.23441553115844727,-0.05002918590355421,-0.17368978261947632,-0.28831303119659424,-0.06305258844543005,-0.1270849108695984,-0.3299245834350586,0.005601946427191251,-0.1376742720603943,-0.4664570689201355,-0.016309638810639626,-0.1414443850517273,-0.5496785640716553,-0.040544719738250024,-0.13952350616455078,-0.6203566193580627,-0.05935573701310659,-0.0767679214477539,-0.35220426321029663,-0.004503602930640227,-0.08957034349441528,-0.5094996690750122,-0.02211574588466192,-0.09465408325195312,-0.606638103723526,-0.04179095972824598,-0.09385925531387329,-0.6868475675582886,-0.056663492066149956,-0.026861131191253662,-0.34888800978660583,-0.02177448135364557,-0.038887083530426025,-0.5009542405605316,-0.038647079211955315,-0.04424166679382324,-0.5935246646404266,-0.051594333094840295,-0.045354247093200684,-0.6687038540840149,-0.061783374590163476,0.025809526443481445,-0.3216416835784912,-0.04356385890889669,0.016127347946166992,-0.4383726119995117,-0.05634144444513822,0.006968200206756592,-0.5113601982593536,-0.060400736821179635,B
-0.09549742937088013,-0.029622912406921387,-0.025135360083254454,-0.1674831509590149,-0.11936920881271362,-0.03759390989569056,-0.18765908479690552,-0.2159389853477478,-0.05091427395370829,-0.14594948291778564,-0.2605220079421997,-0.06344499567774164,-0.11989331245422363,-0.30736884474754333,-6.289100554113247e-05,-0.13024508953094482,-0.43766915798187256,-0.01971338631835806,-0.1344507932662964,-0.5163904130458832,-0.040823717958005545,-0.13336247205734253,-0.5803101360797882,-0.05687203387049067,-0.06906139850616455,-0.3301438093185425,-0.006620194188030837,-0.08013057708740234,-0.47833341360092163,-0.020180759376557944,-0.08474254608154297,-0.5672807395458221,-0.03511982167390215,-0.0838019847869873,-0.6379742920398712,-0.046413109994205115,-0.019060611724853516,-0.32856854796409607,-0.019302259555729506,-0.03231924772262573,-0.4692927598953247,-0.03131294379261362,-0.039529383182525635,-0.55355504155159,-0.03984353075054514,-0.041897356510162354,-0.6208018660545349,-0.047059403157504676,0.033147990703582764,-0.30324891209602356,-0.036278588122399924,0.02415388822555542,-0.4099728465080261,-0.04492718110111582,0.014524698257446289,-0.47382423281669617,-0.0459083927634083,B
-0.08623611927032471,-0.0274507999420166,-0.01705395484978567,-0.15246641635894775,-0.10893481969833374,-0.02272803763563047,-0.17109888792037964,-0.19922715425491333,-0.03061785231048475,-0.14866584539413452,-0.2490856647491455,-0.038321689317768914,-0.11237198114395142,-0.2770489454269409,0.010115992662662165,-0.12488853931427002,-0.39408695697784424,-0.0047390587505162785,-0.13126611709594727,-0.4669060707092285,-0.02246912437195192,-0.13351070880889893,-0.5270145535469055,-0.03615607003385435,-0.06829506158828735,-0.3011130690574646,0.0013790825970261267,-0.08036631345748901,-0.43689683079719543,-0.00935889648908983,-0.0865945816040039,-0.5180031061172485,-0.023549747268504007,-0.08760792016983032,-0.5834347009658813,-0.034216538618153436,-0.023883163928985596,-0.30531999468803406,-0.012798341537660463,-0.035922110080718994,-0.4340878129005432,-0.02260231653863798,-0.042631328105926514,-0.510542631149292,-0.030327722976750238,-0.044832587242126465,-0.5716875195503235,-0.036760420153683526,0.022843778133392334,-0.2891714572906494,-0.030667972366160257,0.01479649543762207,-0.3891213536262512,-0.03684281239921461,0.008565306663513184,-0.4496791958808899,-0.03642224575096975,B
